X,Y,Name,Descricao,icon_url
-47.893812,-15.793906,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.879487,-15.788794,I05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.861757,-15.808983,I06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.917574,-15.772943,I08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.8927,-15.803271,I10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.067628,-15.871477,I14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.128624,-15.792571,I15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.100998,-15.80113,I16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.083553,-15.820281,I17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.100792,-15.827311,I18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.796562,-15.649534,I22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.069238,-16.018184,I23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.989892,-15.812427,I27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.887957,-15.720469,I34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.895,-15.80193,I35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.076463,-15.811009,I38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.034874,-15.831045,I39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.891437,-15.771074,I41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.96674,-15.801396,I42,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.853419,-15.743978,M01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.854266,-15.853841,M05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.897466,-15.844272,M06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.811869,-15.828756,M07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.887876,-15.796619,M08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.017434,-15.83487,M09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.902047,-15.746145,M10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.933737,-15.795354,M11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.824345,-15.87134,M12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.981297,-15.839249,M13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.887448,-15.72289,M14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.882711,-15.754786,M16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.769513,-15.870703,M17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.794267,-15.844625,M18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.923958,-15.800047,M19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.062447,-15.901891,M20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.820412,-15.964789,M21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.063871,-15.809157,M24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.049962,-15.843295,M25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.955974,-15.832455,M36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.938872,-15.762838,N43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.796546,-15.649479,V02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.967103,-15.870467,V07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.989918,-15.812348,V09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.098526,-15.800209,V11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.090522,-15.832515,V12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.069205,-16.018134,V16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.854967,-15.662041,V17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.974876,-15.839826,V19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-47.937655,-15.784328,V21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.26711,-23.28362,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.275619,-23.287712,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.282692,-23.273051,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.255716,-23.273482,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.244004,-23.29144,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.217954,-23.31032,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.224524,-23.304168,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.280294,-23.281033,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.280319,-23.280952,V01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.957045,-18.837907,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.951476,-18.841566,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.963474,-18.842737,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.957605,-18.846483,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.950723,-18.846267,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.924902,-18.843694,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.93166,-18.847824,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.939394,-18.848979,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.943387,-18.852739,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.941278,-18.855217,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.947388,-18.854574,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.947954,-18.860559,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.943613,-18.864931,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.95796,-18.859558,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.961329,-18.866033,A16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.956921,-18.865783,A17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.953334,-18.868756,A18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.947222,-18.870739,A19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.960458,-18.873487,A20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.946167,-18.83808,A22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.963321,-18.886445,A23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.983003,-18.89954,A24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.990076,-18.908348,A25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.965286,-18.879894,A26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.909646,-18.838899,A27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.897254,-18.83346,A28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.9734,-18.892933,A29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.952615,-18.857369,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.958905,-18.875562,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.952655,-18.85741,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.902522,-18.831576,I04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.981976,-18.900037,I06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-41.958856,-18.875511,M05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.975834,-7.120273,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.981386,-7.127688,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.977683,-7.130877,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.97807,-7.133839,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.982832,-7.13715,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.971613,-7.143996,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.966304,-7.147416,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.971849,-7.149801,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.96371,-7.153409,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.971738,-7.155672,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-34.981299,-7.124112,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.57873,-19.523977,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.633951,-19.52296,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.625233,-19.516756,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.629156,-19.509597,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.633006,-19.508693,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.574611,-19.530384,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.625086,-19.523796,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-42.625044,-19.523838,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.052842,-19.40373,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.058274,-19.399274,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.067912,-19.394401,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.063948,-19.391975,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.07122,-19.384821,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.071479,-19.377858,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.062639,-19.381675,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.061819,-19.376956,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.055573,-19.385722,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.051873,-19.3902,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.046098,-19.396578,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.036464,-19.397651,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.064704,-19.40279,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.064755,-19.402814,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.625962,-19.545184,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.633845,-19.550908,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.63599,-19.54294,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.628126,-19.538549,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.626945,-19.537526,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.631166,-19.535674,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.624099,-19.531692,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.6188,-19.514079,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.636529,-19.526904,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.641119,-19.52278,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.638856,-19.518646,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.646715,-19.51977,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.652833,-19.517603,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.665361,-19.527372,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.622397,-19.533246,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.622454,-19.533246,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-40.651588,-19.525316,M03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.613215,-3.739871,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.660478,-3.730761,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.653617,-3.732082,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.613874,-3.753528,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.605609,-3.739434,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.654778,-3.764557,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.662565,-3.742288,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.622142,-3.762356,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.618139,-3.760528,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.626274,-3.773174,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.635532,-3.767837,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.573357,-3.839559,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.583072,-3.841165,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.592766,-3.837235,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.611773,-3.847631,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.617554,-3.846298,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.602904,-3.878,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.611358,-3.877734,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.610964,-3.875516,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.622668,-3.865988,A09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.626565,-3.871762,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.618465,-3.878225,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.618295,-3.884929,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.625689,-3.885552,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-38.621035,-3.873612,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.067482,-10.90966,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.057329,-10.907297,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.051237,-10.907449,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.069966,-10.91246,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.060597,-10.912845,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.051406,-10.911388,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.0717,-10.917904,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.065574,-10.918938,A08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.050193,-10.915542,A10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.050184,-10.91873,A11,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.075421,-10.924667,A12,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.068526,-10.924811,A13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.062901,-10.927313,A14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.056048,-10.924815,A15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.057913,-10.929734,A17,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.052321,-10.931737,A18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.071279,-10.931366,A19,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.066156,-10.931572,A20,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.060466,-10.934091,A21,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.057916,-10.935777,A22,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.053038,-10.940782,A23,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.071865,-10.936946,A24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.068683,-10.936949,A25,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.063799,-10.936291,A26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.064535,-10.942143,A27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.074957,-10.942882,A28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.082762,-10.94241,A29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.07097,-10.943596,A30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.064625,-10.94501,A31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.060518,-10.94824,A32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.07192,-10.953671,A33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.08804,-10.968681,A34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.079985,-10.964754,A35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.085865,-10.969842,A36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.071296,-10.970026,A37,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.068526,-10.970087,A38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.07327,-10.974413,A39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.066066,-10.973914,A40,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.063892,-10.974343,A41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.055078,-10.986778,A43,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.058381,-10.99348,A44,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.046438,-10.976273,A46,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.045623,-10.969413,A47,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.038051,-10.970096,A48,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.048042,-10.981827,A49,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.058093,-10.971643,A50,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.042389,-10.961632,A51,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.055431,-10.966251,A52,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.080972,-10.933136,A53,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.088838,-10.940488,A54,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.09013,-10.945559,A55,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.088032,-10.948344,A56,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.078441,-10.953619,A57,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.068052,-10.989577,A58,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.080537,-10.994716,A59,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.092754,-11.004423,A60,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.08864,-11.009779,A61,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.085166,-11.004061,A62,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.085365,-10.928445,A63,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.064724,-10.954601,A64,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.058753,-10.898874,A65,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.047771,-10.924147,I01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.059869,-10.918332,I02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.041172,-10.967444,I03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.047828,-10.924141,I07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.065786,-10.935111,I08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.052797,-10.909571,M02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-37.066684,-10.943142,M09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.650199,-27.511233,A01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.636948,-27.53373,A02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.642595,-27.523724,A03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.651107,-27.496438,A04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.641628,-27.507257,A05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.661229,-27.498144,A06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.655309,-27.523664,A07,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-48.654203,-27.508323,M01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.170491,-29.90167,C01,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.17645,-29.885317,C02,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.185911,-29.903264,C03,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.191068,-29.902989,C04,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.195085,-29.902775,C05,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.201261,-29.904714,C06,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.180119,-29.908248,C08,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.182323,-29.913802,C09,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.180284,-29.920034,C10,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.193906,-29.912304,C13,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.167309,-29.925256,C14,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.16644,-29.939167,C15,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.182072,-29.903445,C16,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.195547,-29.905052,C18,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.1697,-29.92613,C24,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.174366,-29.917518,C26,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.180409,-29.921568,C27,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.174897,-29.954258,C28,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.145145,-29.919616,C29,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.150854,-29.919339,C30,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.181078,-29.953324,C31,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.182169,-29.960753,C32,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.173236,-29.936381,C33,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.164034,-29.898368,C34,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.170006,-29.95024,C35,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.162159,-29.931062,C36,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.171693,-29.88767,C37,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.184157,-29.944086,C38,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.145135,-29.883112,C39,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.199739,-29.917286,C40,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.209454,-29.913841,C41,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
-51.169504,-29.958733,C42,BASE_ARD_VIVO2 BASE_ARD_VIVO2.KML,./0.png
